num__lights,num__T1,num__RH_1,num__T2,num__RH_2,num__T3,num__RH_3,num__T4,num__RH_4,num__T5,num__RH_5,num__T6,num__RH_6,num__T7,num__RH_7,num__T8,num__RH_8,num__T9,num__RH_9,num__T_out,num__Press_mm_hg,num__RH_out,num__Windspeed,num__Visibility,num__Tdewpoint,num__rv1,num__rv2,num__hour,num__day,num__month,num__weekday
-0.47823364,0.25553665,-1.4667655,-0.026532846,-1.1990122,-0.6901119,-0.9584974,-0.044875387,-1.280013,0.6634506,3.4160073,-1.8344771,0.57368183,-0.177136,-1.9030396,0.070466265,-1.5037951,-0.640071,-0.86793625,-1.679406,1.9156579,0.21482879,-1.2444345,-1.1205645,-1.8680702,-0.5435312,-0.5435312,1.5186747,-0.012671906,-0.8257716,-1.008875
-0.47823364,1.9323794,1.7985039,1.1092938,2.1805594,2.1099083,1.6519796,2.120145,1.2673024,2.3202672,0.3830513,0.7472464,0.052244913,2.100867,1.2977283,1.9755678,1.4528615,2.2387576,1.5491216,0.97433615,-1.444659,1.2259847,-1.2444345,1.078569,2.042255,-0.81893516,-0.81893516,-1.0754308,-0.4848923,1.4151669,-0.0023376218
-0.47823364,0.25553665,0.2667121,0.52320725,0.03008348,-0.58529824,1.0350887,-0.22529377,0.6552348,0.32451528,-0.7110069,-0.6702669,1.3355019,-0.2829061,1.5903139,-0.9699204,1.545209,-0.7393409,0.7758237,-0.36194542,1.1188347,-0.45927516,0.12120315,-1.0641764,-0.69257367,-0.2647908,-0.2647908,0.077505015,-0.012671906,-1.572751,1.0041997
-0.47823364,-0.99118656,-0.98340017,-1.2032492,-0.38208812,0.61257136,-0.48554766,-0.6470827,-1.0598698,-0.5408515,-1.1825709,0.087727934,-0.8958562,-0.59863764,-1.117575,-0.59981567,-1.0222049,-0.39189607,-1.2292904,-0.085906036,-0.16063547,-0.257044,1.2137133,0.14816642,-0.19678605,1.1287147,1.1287147,-0.49896285,1.5220444,0.6681874,0.5009311
0.77904093,0.68565613,4.0451317,0.8821285,0.60712373,0.14673318,1.7146969,-0.76167274,0.3387549,-0.063998334,-0.07851215,-0.76327246,1.213812,0.06255685,1.8142804,0.45620525,0.035329703,-0.20990114,0.33657762,-0.7132683,-2.5966375,0.88893276,0.2577669,0.14816642,-0.28474838,1.5830956,1.5830956,1.0863237,-0.83905756,-0.8257716,-1.008875
-0.47823364,1.190579,2.0044448,0.81095,2.0258183,1.6607074,0.359593,0.6085317,1.3121822,0.91404635,0.018242547,1.1849194,-1.1386476,0.77005863,0.39444414,1.4639022,-0.06286689,0.645475,0.44096884,0.95551527,-0.88915944,-0.36939463,1.0771495,0.14816642,1.0106968,0.99852985,0.99852985,0.9422068,-1.4293331,0.6681874,-1.5121437
-0.47823364,-1.7454541,0.90495867,-1.0669501,0.910482,-1.3173298,1.2623101,-1.5857458,1.1280203,-1.4062182,0.06941149,-1.1834385,1.304571,-1.1243306,0.70862997,-2.0614736,0.45704135,-1.3068341,0.62485796,-0.8387407,1.3829247,0.5069405,0.2577669,-0.19016181,-0.6525908,1.6945182,1.6945182,1.5186747,1.4039893,-1.572751,-0.0023376218
-0.47823364,-0.18705009,1.1696182,0.4277978,0.66317904,-0.08618592,0.28659424,-0.03024687,-0.10462655,0.26270336,0.45772746,1.1668653,-1.3838685,0.4676329,0.06819583,0.25125477,-0.5994045,0.6008035,0.1518855,0.5163617,-0.14697565,-0.63903624,-0.6981794,-0.9232063,0.29100502,0.56443775,0.56443775,0.22162198,-0.95711267,0.6681874,0.5009311
-0.47823364,-0.67950577,-1.4080468,-0.4808635,-1.4858836,-1.0844107,-0.57931507,-0.61051136,-1.2188835,-0.97121686,-0.7059583,-0.8223583,0.43572363,-0.29869264,-1.7263101,-0.32692733,-1.6959188,-0.7393409,-0.77237815,-0.7571836,0.39941734,-0.8637375,-1.2444345,-1.1205645,-1.4362551,0.2920797,0.2920797,0.36573896,0.105383195,-0.8257716,-0.50560635
-0.47823364,1.0596731,0.18416554,1.7044669,-0.8206387,1.0068702,-0.10307524,1.2911959,0.0044777812,0.84219,-0.91641885,2.125369,-1.720876,1.1962962,0.099894926,0.9522366,-0.25499064,1.5438681,-0.73945475,1.905969,-0.79354066,-1.6501921,1.5551227,-0.6271691,1.1186506,-0.13034567,-0.13034567,0.5098559,0.2234383,1.4151669,-0.50560635
-0.47823364,-1.1220925,1.6648976,-0.59747505,1.0118762,-1.1343218,1.7136687,-0.35044885,1.3137298,-0.8473355,-0.1845926,-0.39070332,1.3355019,-1.2143141,1.1406354,-1.8056408,1.1616019,-1.2108731,0.88543445,-0.19255762,-1.676876,0.41706,0.39433068,0.14816642,0.099087216,1.4613959,1.4613959,-0.06661195,-0.4848923,-1.572751,-1.008875
-0.47823364,1.6830347,-0.47110093,1.1547269,-0.6203233,2.055006,-0.31898707,1.8728535,-0.65943366,2.0498402,-1.2930075,1.1491396,-1.5315019,1.9066921,0.55658644,1.1569028,-0.49066246,1.8863494,0.7458829,1.49191,-0.5271741,-1.3131402,-0.8347432,0.14816642,0.9467242,-1.0622104,-1.0622104,-1.3636646,-0.83905756,1.4151669,-1.5121437
2.0363154,-0.7210632,-0.4804619,-1.0669501,0.09438225,-0.6535103,-0.68912166,0.18267933,-0.52015156,-0.70851624,-0.6443768,-1.0302529,0.7653676,-0.887532,-0.019888412,-0.8385929,0.21827422,-0.9875158,-0.98838764,-1.3123991,-0.19478503,1.2596899,-1.2444345,0.951696,-0.86050177,0.024274448,0.024274448,-1.5077816,-0.95711267,-0.07879211,-1.008875
-0.47823364,-0.3054888,-1.2650796,-1.1169264,-0.29141036,0.2132815,-1.2782526,0.018514855,-1.3813794,0.32451528,-0.8832879,-1.0247821,-0.06302346,0.6800751,-0.28105536,1.1739583,-0.28573045,0.3526286,-0.76354504,-1.1775163,0.25371253,1.091164,-0.5616157,-1.2897285,-0.77253944,1.0557286,1.0557286,-1.3636646,1.049824,0.6681874,-1.5121437
-0.47823364,-0.4758743,-0.21580231,-0.26732808,0.16280273,-0.24091074,-0.5657435,-0.5178641,-0.19515993,-0.113576636,-0.6856065,0.9874194,-1.1785687,-0.07768057,-0.3144376,-0.47531036,-0.64628273,0.10445371,-0.9586763,0.30933216,0.28103217,-0.5491557,-0.8347432,-0.86681825,0.075097494,-1.0020933,-1.0020933,0.077505015,-1.6654433,0.6681874,1.0041997
-0.47823364,-0.43016112,1.3066285,0.01890022,0.828872,-0.4405557,1.3296541,-0.5178641,1.7834201,-0.018025724,3.2564266,0.53825754,0.50957245,-0.7880765,1.1583084,-0.3780939,1.4847968,-0.2975896,1.3780806,0.60419244,-0.6979219,-0.39186478,2.7159147,0.14816642,0.56288856,1.319192,1.319192,0.22162198,-1.1932229,-0.8257716,1.0041997
-0.47823364,-0.18705009,0.7024217,-0.43543044,0.7719923,-0.6901119,-0.54723674,-0.03024687,-0.71437275,-0.27042437,-0.6778759,-0.09609471,-0.20801866,0.52142,-1.3797239,0.47809318,-1.336007,0.10445371,-0.8839964,-0.16746312,1.1416011,0.19235866,0.94058573,-1.3743106,-0.012864831,-1.0448823,-1.0448823,1.0863237,-0.13072701,-0.07879211,-1.008875
0.77904093,-0.56106704,0.17565557,-0.5823307,0.16115405,-0.98957926,0.7744522,-0.7291649,0.331017,-0.27943859,2.9035816,-0.8551838,1.1141696,-0.34342128,0.2206601,0.24102145,-0.122638725,-0.8882458,-0.36204043,-0.9391187,-1.287571,0.8776977,0.05292127,-1.4166017,-0.57262504,1.3183105,1.3183105,1.6627916,-0.2487821,-0.8257716,1.5074685
-0.47823364,2.3749661,2.0903952,1.9498055,1.7770315,1.9601748,1.7784423,2.2127924,1.4762256,2.4338467,-0.022987101,1.4973084,-0.7372953,2.2429461,1.6956971,2.5946832,1.4228902,2.2387576,1.5491216,1.9906629,-1.4992982,-0.45927516,-1.2444345,0.14816642,2.2341726,-1.4801369,-1.4801369,1.3745577,-0.4848923,1.4151669,-0.0023376218
-0.47823364,0.4363115,-0.34345162,-0.49449342,0.83629113,0.5077578,0.051147506,-0.61051136,0.26060215,0.21634443,-0.10029269,-0.36991385,0.51909786,0.38013014,1.0293612,0.38940448,0.8330703,0.30299363,0.5855105,-0.21137848,-0.68881536,0.596821,0.94058573,0.14816642,0.18704954,0.47448978,0.47448978,-0.49896285,1.2859342,-0.07879211,1.5074685
0.77904093,0.87889826,-0.1238948,0.86849856,-0.4315487,-0.6019353,0.8222612,0.21356174,1.0645695,0.42727757,1.421155,-0.93232363,1.2841289,-0.69809306,0.95310575,-0.7311431,0.7901626,-0.84357435,1.2182817,-0.9265714,0.7318064,1.1136341,-0.42505193,-0.52849,-0.4446799,-1.2017936,-1.2017936,1.6627916,-0.13072701,-1.572751,0.5009311
-0.47823364,-0.07692287,-0.13240476,-0.17494753,-0.15044768,-0.28583086,-0.9358781,-0.22529377,-1.3558444,0.036059696,0.010143867,-0.26432526,-0.8973011,-0.10925373,-1.4193244,0.18473825,-1.0478214,-0.04941472,-2.0885103,-0.19255762,-0.9119258,-1.3356103,1.2137133,0.14816642,-1.1243887,-0.3027136,-0.3027136,1.0863237,1.1678791,0.6681874,-1.008875
-0.47823364,-0.49873087,-1.196149,-0.040162764,-1.6441575,-0.38565332,-1.3368572,-0.07413242,-1.1875451,-0.48676604,-0.9458686,0.35279363,-1.3978677,-0.31447923,-1.2229582,-0.7140876,-1.1957567,-0.2975896,-2.0499659,0.12739712,0.0989012,-0.59409595,0.18948503,-0.35932592,-0.17679462,-1.115953,-1.115953,0.5098559,1.4039893,0.6681874,-0.0023376218
-0.47823364,-1.3880601,-0.82086,-1.8574854,0.2617239,-0.8348544,-0.40123922,-1.2005283,-0.89157057,-1.1357911,-0.44154167,-0.6762849,0.20989609,-0.8196497,0.1908779,-1.1762922,0.04023953,-0.9378808,-0.25122514,-0.6317112,-1.2169952,-0.5828609,1.6234046,0.14816642,-1.0764093,0.789621,0.789621,-0.6430798,-0.83905756,-0.07879211,-0.50560635
-0.47823364,0.4363115,-1.2284869,1.3228292,-2.238509,0.008645434,-0.85362595,0.9449876,-1.2367913,0.054088168,-1.0456296,1.0815191,-1.720876,0.5197286,-1.5902565,-0.0335724,-1.5940932,0.39730006,-1.2541837,1.0715773,1.5650557,-1.9984792,0.80402195,-0.8245272,-0.22077578,-0.58334285,-0.58334285,0.22162198,0.4595485,0.6681874,-0.50560635
-0.47823364,0.21397921,-0.5408826,0.5913569,-0.75455385,-0.6718111,0.17144124,-0.32004803,0.38661522,0.036059696,-0.86181414,-0.5285703,0.7650466,-1.1906343,0.18607785,-1.9130906,-0.061692797,-0.9875158,0.49717948,-0.9014769,0.0442619,0.82152236,1.3502771,-0.9232063,-0.57262504,-0.7599509,-0.7599509,0.5098559,-0.13072701,-1.572751,0.5009311
0.77904093,0.4705964,-0.47110093,0.26272434,-0.35653347,-0.72338605,0.20537025,0.10466056,-0.21914741,0.54085696,3.620315,-2.0232234,1.0796176,0.11175835,-0.13721718,-0.052333474,-0.6507656,-0.8882458,-1.1819129,-1.7546896,1.205347,0.1474184,-0.8347432,-0.86681825,-2.0120084,-0.57005614,-0.57005614,1.5186747,0.105383195,-1.572751,1.5074685
-0.47823364,2.3749661,1.758507,2.8402936,0.14631587,2.9583995,0.7903885,1.8275748,1.566759,1.7613846,0.2497912,2.9684367,-1.720876,1.7172532,1.5726409,0.91812557,1.2243623,1.792043,1.1949946,2.7152662,0.037431985,-1.3917856,-0.9030251,-1.3461165,2.3301315,-1.3306549,-1.3306549,0.22162198,1.2859342,1.4151669,0.5009311
-0.47823364,0.6295536,-0.10517291,-0.053792685,0.4430794,1.0567814,-0.55463946,0.8198325,-0.31122836,0.054088168,-0.9153145,-0.118251905,-0.34188303,1.5325502,0.24773057,0.90107006,-0.55022085,1.593503,-0.003737693,0.13680755,0.46771646,0.99004835,-0.8347432,0.7402408,0.85476357,-0.3117981,-0.3117981,-0.93131375,0.105383195,1.4151669,-1.008875
-0.47823364,-1.3652035,-0.77745926,-1.4304146,-0.15292071,-1.1343218,-0.010541592,-0.85432,-0.54336524,-1.1357911,0.8531429,-1.1670258,0.700081,-1.1716903,-0.6940788,-0.5827601,0.39310685,-0.9378808,-0.47687075,-1.33122,-1.123653,1.2259847,-0.8347432,-0.19016181,-0.89648634,0.69560874,0.69560874,-1.2195477,-1.0751678,-0.07879211,-1.5121437
3.29359,-0.8311904,0.68625283,-0.28095803,0.35982075,-0.8847657,1.4699968,-0.7941806,1.0421296,-1.1357911,0.19113712,-0.4284526,1.4546233,-1.557409,0.8460862,-1.2882901,1.5287718,-1.3399241,1.500941,-0.39331353,-0.20161495,0.86646265,0.2577669,-0.52849,0.099087216,1.3848978,1.3848978,-0.35484588,1.7581546,-1.572751,1.5074685
-0.47823364,-0.3054888,0.90495867,-0.026532846,0.75632983,-0.28583086,1.4699968,-0.4154645,1.0421296,-0.32450977,1.4390088,-0.007192389,1.3218025,-0.6449449,0.7871764,-0.18820912,1.9819703,-0.24299113,1.5491216,0.039566405,-2.259695,0.75411195,1.4868408,-0.86681825,0.5868783,-1.4454063,-1.4454063,-0.93131375,-0.95711267,-0.8257716,-1.5121437
-0.47823364,1.6206986,-0.33494166,2.5025744,-1.3300828,1.9102635,-0.67061496,1.8438287,-0.3581716,1.838907,-1.001087,2.187503,-1.720876,1.769349,0.021348476,0.90107006,-0.64628273,1.9905828,-0.19501449,1.8212751,-0.37919265,-1.2681999,-0.42505193,0.14816642,1.3705426,-1.5790459,-1.5790459,-0.35484588,-0.83905756,1.4151669,-1.5121437
-0.47823364,-0.36782494,0.9585714,1.3091993,-0.13478516,-0.24091074,0.3698745,-0.044875387,0.9260612,-0.16766205,-0.41945434,1.4633888,-0.5618776,-0.07768057,0.81270397,-0.3780939,0.37389445,0.25335863,0.17356674,1.3193853,-0.42927867,0.035067737,0.2577669,-0.16196778,1.7543782,0.63142437,0.63142437,-0.21072893,-1.5473882,0.6681874,1.5074685
-0.47823364,1.2634395,0.30218866,1.0068334,0.429269,1.3508687,-0.053603787,1.2945522,0.19977424,0.92107046,-0.047591507,0.7566038,-0.29881707,1.4021572,0.64079434,0.9115027,0.09805964,1.2956932,0.43106157,0.21836464,0.17630687,1.3383354,-1.2444345,-2.4174893,1.138642,-0.6141817,-0.6141817,-0.93131375,1.1678791,1.4151669,-0.0023376218
-0.47823364,0.81656206,0.470951,0.5383516,0.6161915,0.3630152,0.051147506,-0.31794104,0.61731917,0.93207484,-0.30165535,0.73028654,-0.6273783,0.23489365,0.49720907,1.1569028,0.17472616,0.14912519,-0.2030446,1.0966717,-1.1373129,-1.2232597,1.6234046,0.14816642,0.5428971,-0.39855075,-0.39855075,1.6627916,1.1678791,-0.07879211,1.0041997
-0.47823364,-0.56106704,0.06502618,-1.1759894,1.1849883,0.41292644,0.17144124,-0.31794104,-0.22069499,0.3013358,-0.44627467,-0.93232363,-0.010580098,0.48590022,0.4403938,0.35870454,-0.14483969,0.44693506,0.3927883,-0.7540468,-0.5886433,0.86646265,-1.1761526,-1.4166017,-0.36071584,1.441353,1.441353,-0.93131375,-0.83905756,0.6681874,1.0041997
-0.47823364,0.19320048,-1.4157058,-0.29458794,-0.9665474,0.2132815,-0.9358781,0.7499407,-1.4022717,0.37319216,-0.01691309,-0.21071032,-1.155879,0.6800751,-0.43893373,0.15062721,-0.28573045,0.3526286,-0.8382249,0.02388235,1.2099003,-0.80756223,-0.015360616,0.14816642,-0.4446799,-1.2753611,-1.2753611,-1.5077816,0.5776036,0.6681874,-0.0023376218
-0.47823364,-1.6768843,-0.33494166,-1.3440918,0.12158557,-0.8348544,-0.34613028,-1.5857458,-0.009450431,-1.4062182,-0.5851092,-0.13466464,1.1988281,-1.2143141,-0.18810873,-1.3502585,0.7197172,-0.9378808,0.29401815,-0.06551676,-0.2357645,1.0574588,1.418559,1.4168973,0.638856,-1.0625201,-1.0625201,-0.6430798,0.4595485,-0.8257716,1.0041997
-0.47823364,0.50488126,-0.21580231,1.3818922,-1.0753608,0.42956352,-0.3529161,0.70117897,-0.20367162,0.7096035,-0.750764,1.7982086,-1.5924432,0.86951405,-0.25552776,0.3828259,-0.6122494,0.7497084,-0.498552,1.8212751,-0.7457313,-2.0546546,0.80402195,0.14816642,0.58288,1.3115687,1.3115687,0.22162198,-0.6029474,0.6681874,-1.5121437
-0.47823364,0.74799234,0.17565557,0.32633063,0.5815691,0.39628935,0.08199206,-0.36670277,0.522143,0.54085696,0.048060417,0.34239888,0.2342983,0.29646128,0.77408534,0.9522366,0.43729532,0.19876017,0.118159115,0.32815304,-1.0007147,0.29347426,1.6234046,1.7693225,0.6228629,-1.5704706,-1.5704706,-1.6518986,1.2859342,-0.07879211,1.5074685
-0.47823364,-0.36782494,-1.1374303,-1.1002676,-0.37302035,-1.0344994,-0.87418896,-0.56174964,-0.9612116,-0.5588799,-0.2504864,-1.2326767,0.35641643,0.23489365,-0.654151,0.56507635,-0.64628273,-0.24299113,-0.498552,-1.2590734,1.719867,0.5518808,-1.1078707,0.993987,-1.1643716,-1.418505,-1.418505,-1.5077816,-0.3668372,-0.07879211,1.5074685
0.77904093,-0.43016112,-0.837029,-1.1002676,0.21968241,-0.03627468,-1.4509821,-0.1298601,-1.1800835,0.21634443,-0.7802138,-0.47823793,0.076111995,0.57047117,-0.4847151,0.85502017,-0.6770225,0.30299363,-0.9482372,-0.78855175,-0.046803597,0.86646265,-0.6981794,-1.2897285,-0.3967004,0.25291318,0.25291318,-0.6430798,1.049824,0.6681874,-1.5121437
0.77904093,0.062294554,1.4512978,0.33996055,1.4883466,0.945313,1.0772429,0.120914474,1.3756329,0.46694022,-0.01488842,1.1061382,-0.5250067,0.29646128,0.7930674,0.49685425,1.0207112,0.5015335,0.890654,0.61673963,-0.7798808,0.41706,0.94058573,-0.16196778,1.1066556,-0.024052203,-0.024052203,-0.21072893,-1.4293331,0.6681874,-1.5121437
-0.47823364,0.00619201,-0.37153447,-0.6126194,0.31942794,0.09515824,-0.05372396,0.07215275,-0.42729682,-0.054082673,-0.28693047,-0.298792,0.05674006,0.059662644,0.52993673,0.34335458,0.5448846,0.021728748,-0.0022922761,-0.4403657,0.12849748,0.86646265,-1.2444345,2.262718,0.039112907,-0.46173695,-0.46173695,-1.2195477,0.9317689,-0.07879211,-0.0023376218
2.0363154,0.4363115,2.515893,0.48572496,0.99951106,0.27761152,1.6874509,0.26232347,0.3449452,-0.38400373,0.36660853,-0.38085568,0.67953175,-0.7880765,-0.029706718,0.072472796,-0.0365723,-0.5457645,0.31168434,-0.40586078,1.066472,0.023832671,-0.0836425,0.14816642,-0.40869528,-1.3356701,-1.3356701,1.0863237,-1.5473882,-0.8257716,-0.50560635
-0.47823364,-0.3054888,-0.4804619,-0.83978474,0.5172703,0.19664443,-0.36216944,-0.46910238,-0.03266412,0.102765046,-0.3863234,0.13997515,-0.35007063,0.48590022,0.6156833,0.44057104,0.21251051,0.39730006,0.3927883,0.18385972,-2.054798,-0.45927516,3.6718612,0.14816642,-0.0048682564,1.3516083,1.3516083,-0.6430798,1.4039893,-0.07879211,-1.5121437
-0.47823364,-0.18705009,-0.29494488,-0.5671863,0.50078344,0.05855667,-0.47320983,-0.22529377,0.07489263,0.66164774,3.7035105,0.15693498,0.1078991,0.012302914,-0.1632357,0.58213186,-0.03596956,0.30299363,-0.52264225,-0.07963242,-0.15152892,0.6417613,-0.28848815,-0.16196778,0.37896734,0.2617791,0.2617791,-0.21072893,1.7581546,-0.07879211,-0.0023376218
-0.47823364,0.062294554,0.6777429,-0.43543044,1.076175,0.55766904,0.41819763,0.50613207,0.1445337,0.6822517,-0.72709906,-0.38085568,-0.021389853,0.6327154,0.08261471,0.29218802,0.1606371,0.645475,0.6818716,-0.0764956,-0.5658769,0.58558595,-0.9030251,0.14816642,0.3629742,-1.6742282,-1.6742282,-1.0754308,-0.4848923,0.6681874,-1.008875
2.0363154,0.74799234,0.097364,0.068876594,0.28562987,1.3612399,-0.47320983,-0.33419496,-0.25938448,2.7488484e-06,-0.36902165,0.32489198,-0.38324907,0.48590022,-0.16978122,0.64523727,-0.6392382,0.14912519,-0.12113765,0.4097101,0.2992453,-1.0659688,-0.4933338,0.14816642,-0.16479975,0.32458186,0.32458186,0.9422068,1.049824,-0.07879211,0.5009311
3.29359,0.56721747,0.74412054,0.2960419,0.49913475,0.30811286,0.12106182,0.26232347,-0.12551887,0.32451528,-0.08483157,0.6493171,-1.2135667,0.58535564,-0.9473911,1.3666857,-0.83840644,0.5015335,-0.86793625,0.7798538,-0.58409005,-1.5378416,0.2577669,0.14816642,-0.12481688,-1.3730713,-1.3730713,0.9422068,1.5220444,-0.07879211,-1.008875
2.0363154,0.9412344,0.5066928,1.0229709,0.19577646,0.6791197,1.1409882,0.4134848,1.2440886,0.75719863,-0.01286375,-0.36991385,0.72352,-0.5354913,0.2545878,0.13357168,0.8452381,-0.2975896,0.24583758,-0.13609502,-1.5061282,-0.18963358,2.8524785,-1.0782734,-0.20078434,1.5862298,1.5862298,1.6627916,-0.95711267,-0.8257716,-1.5121437
-0.47823364,0.68565613,-0.4038723,0.7003962,-1.0514548,1.2264795,-1.3707862,0.85234034,-1.1562066,0.64361924,-0.91641885,0.51856226,-1.6826673,0.6800751,-1.2223037,0.9522366,-1.1466279,0.645475,-0.7322277,0.44735184,0.19451997,-1.8973637,0.2577669,0.14816642,-0.86050177,0.50161,0.50161,0.36573896,0.8137138,0.6681874,1.0041997
-0.47823364,-0.7418419,-1.5603751,-0.011388491,-1.74143,-0.7400231,-1.7501742,-0.122894146,-1.4579846,-0.43808916,-0.9756865,-0.18335576,-0.71481955,-0.016112924,-1.8244932,-0.4411993,-1.6370009,0.0051837554,-0.8623152,-0.14550544,1.362435,-0.83003235,-0.42505193,2.2204268,-0.668584,-1.5376624,-1.5376624,-0.06661195,-0.13072701,-0.07879211,-1.008875
-0.47823364,0.27631536,-0.24388516,2.5177188,-2.0571535,0.46283767,-0.49582916,0.90110207,-0.24158731,0.4471089,-0.8692993,0.87854826,-1.69733,0.29646128,-0.013716904,0.118221715,-0.344008,0.39730006,-0.12790586,0.5916452,1.0778552,-1.0210285,0.66745824,0.14816642,0.06710092,1.0025346,1.0025346,-0.21072893,-1.5473882,1.4151669,-1.008875
-0.47823364,-0.9101495,-0.4736539,-1.021517,-0.018552769,-0.8182174,0.07068239,-0.5178641,-0.5224729,-0.86536396,0.061165556,-1.4351004,0.9310459,-0.45452872,0.19807799,-0.5827601,-0.024442134,-0.6897059,-0.0022922761,-1.5100182,0.07158155,1.0237535,-1.2444345,1.9243896,-1.2203476,-0.49632487,-0.49632487,-0.49896285,1.049824,-0.8257716,-0.0023376218
3.29359,0.4363115,0.56711346,0.6140734,0.16115405,-0.28583086,1.1615512,-0.288684,0.3387549,-0.38400373,0.2845787,-0.27034327,0.40671927,-0.59863764,-0.10727134,0.1258967,-0.19255042,-0.24299113,-0.13719784,-0.045127492,-1.2693579,-0.7513869,1.964814,0.14816642,-0.49265933,-0.7217427,-0.7217427,1.2304407,-1.0751678,-0.8257716,1.5074685
-0.47823364,-0.4530177,1.1696182,-0.067422606,0.60712373,0.22659115,1.898736,0.07215275,0.87886,-0.38400373,0.38550547,-0.08925607,1.0081055,-0.6478391,0.47102693,-0.35819578,1.1468724,-0.24299113,0.5614202,-0.023169816,-2.209609,0.1474184,1.6234046,0.14816642,0.14706667,-1.6351395,-1.6351395,0.077505015,-0.95711267,-0.8257716,-1.5121437
2.0363154,1.1282429,2.2427235,0.8821285,1.8090161,2.0916076,0.4212821,0.50613207,1.8546087,0.8653695,0.06646651,1.2899609,-1.2408587,0.77005863,0.25698784,1.5201854,-0.14483969,0.615694,0.38395518,1.3821216,-0.90737253,-1.5266064,0.66745824,0.14816642,0.6028714,-0.10745558,-0.10745558,0.79808986,-1.4293331,0.6681874,-1.5121437
-0.47823364,0.4363115,0.9653793,0.48988965,-0.15869111,0.11345903,-0.68912166,0.6085317,-0.5675738,0.847341,3.1071532,0.7964846,-1.720876,0.48590022,-1.2157582,-0.07109454,-0.63795733,0.3526286,-1.3995284,0.94924164,1.3783715,-1.964774,-0.015360616,0.14816642,-0.32473126,0.42892423,0.42892423,0.9422068,0.3414934,0.6681874,-1.008875
-0.47823364,0.83734083,-0.98169816,0.08402095,-0.48018494,0.16337027,-0.90811795,-0.5178641,-0.17426762,-0.21633893,-0.8317508,-0.13466464,-0.1636291,-0.5039182,-0.24112758,-0.07109454,0.17408575,-0.2975896,-0.64309365,-0.1047269,0.0989012,0.82152236,-0.42505193,0.14816642,0.43494335,-0.07844014,-0.07844014,1.5186747,1.5220444,0.6681874,0.5009311
-0.47823364,1.2529151,0.20033444,1.2955693,-0.17517798,0.75731397,1.1409882,0.4134848,0.9036213,1.0525651,2.4013407,-0.05697769,0.29851466,-0.527598,-0.10159854,0.087521784,-0.18155667,-0.3472246,-0.2576492,0.033292785,-1.5812572,-0.72891676,2.4427872,-1.0359824,-0.35671756,-0.64750224,-0.64750224,1.5186747,-0.95711267,-0.8257716,-1.5121437
-0.47823364,1.6206986,1.1525983,1.2047032,0.9308845,2.254651,0.10975215,1.9689838,0.86338425,1.5684799,0.8211163,1.0634651,-0.8584502,1.8884249,1.8124881,1.2455915,1.4670787,1.5438681,0.7704034,1.3601639,0.057921723,-0.021107594,-0.6298976,2.0512626,1.7423834,0.3251945,0.3251945,-1.6518986,1.2859342,1.4151669,0.5009311
-0.47823364,-1.4545519,-0.8974496,-0.809496,-1.1915932,-1.9378928,-0.44544974,-1.1468904,-0.5897926,-1.0910203,-1.2944187,-0.7293528,1.3495226,-1.0406618,-1.4032878,-1.3758417,-1.323519,-1.7320404,-1.013281,-0.5313332,1.1370479,-1.6389571,-1.2444345,-1.4588927,-1.796101,1.15905,1.15905,0.5098559,0.5776036,-1.572751,-0.0023376218
-0.47823364,1.2529151,-1.4352788,1.5787688,-2.3028078,0.46283767,-1.4509821,1.2911959,-1.0857917,0.54085696,-0.6002022,1.5503763,-1.720876,1.1130784,-1.3260037,1.2643526,-1.1265922,0.5015335,-1.044713,1.5703303,1.3601583,-3.0208702,-0.015360616,0.14816642,-0.8245172,-0.45060462,-0.45060462,0.65397286,-1.4293331,1.4151669,-0.50560635
